epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,63.4937,1.04948,2.35893,1.4886,0.48015,0.56564,0.47552,0.32068,nan,nan,nan,0.000471211,0.000471211,0.000471211
2,119.97,1.02593,1.84813,1.4511,0.43303,0.57246,0.47936,0.3057,nan,nan,nan,0.000928783,0.000928783,0.000928783
3,176.289,1.05567,1.73313,1.46703,0.68144,0.59171,0.6125,0.42427,nan,nan,nan,0.00136749,0.00136749,0.00136749
4,232.763,1.05704,1.63813,1.46954,0.68524,0.58548,0.63052,0.42649,nan,nan,nan,0.00134412,0.00134412,0.00134412
5,289.176,1.0025,1.47219,1.42029,0.6935,0.62336,0.61781,0.43702,nan,nan,nan,0.00131582,0.00131582,0.00131582
6,345.554,1.01397,1.43464,1.43584,0.64268,0.6284,0.63681,0.35415,nan,nan,nan,0.00128753,0.00128753,0.00128753
7,401.902,0.97802,1.32798,1.40256,0.61878,0.63673,0.65503,0.4631,nan,nan,nan,0.00125923,0.00125923,0.00125923
8,460.817,0.96311,1.24026,1.38734,0.69453,0.56111,0.65225,0.48797,nan,nan,nan,0.00123094,0.00123094,0.00123094
9,549.428,0.98494,1.26482,1.41125,0.6359,0.71733,0.72102,0.54651,nan,nan,nan,0.00120265,0.00120265,0.00120265
10,638.27,0.91715,1.14901,1.36123,0.76655,0.67667,0.70814,0.53904,nan,nan,nan,0.00117435,0.00117435,0.00117435
11,728.944,0.91513,1.12246,1.35301,0.80861,0.6396,0.70108,0.5315,nan,nan,nan,0.00114606,0.00114606,0.00114606
12,801.774,0.90155,1.06711,1.34604,0.88476,0.68766,0.72441,0.55611,nan,nan,nan,0.00111776,0.00111776,0.00111776
13,856.801,0.91706,1.07117,1.35924,0.84018,0.69531,0.72898,0.57436,nan,nan,nan,0.00108947,0.00108947,0.00108947
14,910.671,0.88797,1.03544,1.33602,0.81131,0.6264,0.69691,0.53744,nan,nan,nan,0.00106118,0.00106118,0.00106118
15,964.53,0.84626,1.0027,1.30333,0.90725,0.70371,0.7394,0.55743,nan,nan,nan,0.00103288,0.00103288,0.00103288
16,1018.35,0.83562,0.95807,1.30342,0.90952,0.58331,0.72634,0.55521,nan,nan,nan,0.00100459,0.00100459,0.00100459
17,1072.21,0.84435,0.97102,1.30789,0.89376,0.67302,0.71521,0.53633,nan,nan,nan,0.000976293,0.000976293,0.000976293
18,1126.04,0.83942,0.93239,1.29107,0.86804,0.70158,0.71701,0.54021,nan,nan,nan,0.000947999,0.000947999,0.000947999
19,1179.86,0.85735,0.92649,1.31545,0.93425,0.68678,0.72793,0.56183,nan,nan,nan,0.000919704,0.000919704,0.000919704
20,1233.76,0.84736,0.91719,1.29271,0.87357,0.7169,0.73968,0.59118,nan,nan,nan,0.00089141,0.00089141,0.00089141
21,1287.66,0.82495,0.87604,1.26941,0.93032,0.71256,0.74661,0.55532,nan,nan,nan,0.000863116,0.000863116,0.000863116
22,1341.49,0.81211,0.85533,1.27553,0.86815,0.71546,0.74556,0.57142,nan,nan,nan,0.000834822,0.000834822,0.000834822
23,1395.34,0.79528,0.85016,1.26564,0.95291,0.71094,0.75281,0.60074,nan,nan,nan,0.000806528,0.000806528,0.000806528
24,1449.23,0.80371,0.86365,1.25831,0.93257,0.73577,0.74861,0.57641,nan,nan,nan,0.000778233,0.000778233,0.000778233
25,1503.12,0.79596,0.82727,1.24447,0.93488,0.74144,0.75745,0.58781,nan,nan,nan,0.000749939,0.000749939,0.000749939
26,1557.06,0.78398,0.82122,1.25831,0.94728,0.70504,0.75205,0.58272,nan,nan,nan,0.000721645,0.000721645,0.000721645
27,1610.98,0.75856,0.8046,1.23167,0.91176,0.72076,0.75253,0.61869,nan,nan,nan,0.000693351,0.000693351,0.000693351
28,1664.84,0.72535,0.7461,1.20181,0.95598,0.73951,0.76098,0.59969,nan,nan,nan,0.000665057,0.000665057,0.000665057
29,1718.69,0.73765,0.76807,1.21493,0.92663,0.72565,0.75671,0.61545,nan,nan,nan,0.000636762,0.000636762,0.000636762
30,1772.5,0.71939,0.73139,1.20722,0.92041,0.75222,0.75868,0.61364,nan,nan,nan,0.000608468,0.000608468,0.000608468
31,1826.32,0.72513,0.71789,1.21433,0.9421,0.75264,0.76568,0.61389,nan,nan,nan,0.000580174,0.000580174,0.000580174
32,1880.11,0.74179,0.73018,1.22988,0.94103,0.73722,0.76788,0.62145,nan,nan,nan,0.00055188,0.00055188,0.00055188
33,1933.93,0.68814,0.68719,1.19285,0.91745,0.75863,0.76518,0.61181,nan,nan,nan,0.000523586,0.000523586,0.000523586
34,1987.83,0.70561,0.69717,1.20099,0.94791,0.72723,0.76333,0.61864,nan,nan,nan,0.000495291,0.000495291,0.000495291
35,2041.67,0.69075,0.68188,1.19646,0.90054,0.74977,0.75927,0.6079,nan,nan,nan,0.000466997,0.000466997,0.000466997
36,2095.48,0.66641,0.67715,1.17854,0.94929,0.74937,0.76235,0.62438,nan,nan,nan,0.000438703,0.000438703,0.000438703
37,2149.3,0.68946,0.6519,1.19236,0.93826,0.7269,0.75484,0.61428,nan,nan,nan,0.000410409,0.000410409,0.000410409
38,2203.13,0.67877,0.62266,1.16819,0.893,0.75811,0.76591,0.62518,nan,nan,nan,0.000382115,0.000382115,0.000382115
39,2256.93,0.64136,0.61851,1.14495,0.95436,0.74059,0.76606,0.63892,nan,nan,nan,0.00035382,0.00035382,0.00035382
40,2310.76,0.658,0.60731,1.15955,0.94526,0.74732,0.76669,0.63743,nan,nan,nan,0.000325526,0.000325526,0.000325526
41,2370.86,0.57336,0.51046,1.16564,0.9263,0.75003,0.76022,0.63147,nan,nan,nan,0.000297232,0.000297232,0.000297232
42,2424.52,0.53521,0.47573,1.14639,0.97391,0.73442,0.76289,0.62356,nan,nan,nan,0.000268938,0.000268938,0.000268938
43,2478.12,0.54991,0.46374,1.15396,0.9772,0.7418,0.77102,0.65745,nan,nan,nan,0.000240644,0.000240644,0.000240644
44,2531.78,0.52056,0.43301,1.13595,0.95635,0.751,0.76567,0.64151,nan,nan,nan,0.000212349,0.000212349,0.000212349
45,2585.4,0.51213,0.44415,1.13149,0.9394,0.75649,0.7661,0.64774,nan,nan,nan,0.000184055,0.000184055,0.000184055
46,2639.19,0.49833,0.42144,1.10994,0.95104,0.74174,0.76564,0.65706,nan,nan,nan,0.000155761,0.000155761,0.000155761
47,2692.99,0.50843,0.39388,1.11964,0.94907,0.74808,0.76769,0.66091,nan,nan,nan,0.000127467,0.000127467,0.000127467
48,2746.76,0.48627,0.39745,1.09761,0.9547,0.74542,0.76697,0.64814,nan,nan,nan,9.91726e-05,9.91726e-05,9.91726e-05
49,2800.59,0.49777,0.41864,1.12275,0.99157,0.72295,0.76949,0.6583,nan,nan,nan,7.08784e-05,7.08784e-05,7.08784e-05
50,2854.34,0.47066,0.3805,1.0921,0.99072,0.72295,0.77043,0.65935,nan,nan,nan,4.25842e-05,4.25842e-05,4.25842e-05
